Date,Open,High,Low,Close,Volume,Adj Close
2017-03-31,19.88,19.94,19.82,19.94,1758000,19.94
2017-04-05,19.86,19.86,19.74,19.74,202000,19.74
2017-04-06,19.74,19.84,19.74,19.82,258000,19.82
2017-04-07,19.84,20.01,19.84,19.86,917000,19.86
2017-04-10,19.86,19.90,19.86,19.88,269000,19.88
2017-04-11,19.88,19.97,19.84,19.97,385000,19.97
2017-04-12,19.99,20.02,19.93,19.96,159000,19.96
2017-04-13,19.96,20.00,19.92,19.93,493000,19.93
2017-04-14,20.02,20.08,20.01,20.08,1030000,20.08
2017-04-17,20.04,20.15,20.04,20.10,462000,20.10
2017-04-18,20.06,20.10,20.06,20.08,353000,20.08
2017-04-19,20.15,20.28,20.15,20.26,321000,20.26
2017-04-20,20.30,20.32,20.22,20.29,333000,20.29
2017-04-21,20.13,20.17,20.13,20.13,286000,20.13
2017-04-24,20.06,20.15,20.06,20.09,233000,20.09
2017-04-25,20.02,20.02,19.94,19.94,371000,19.94
2017-04-26,19.86,19.90,19.84,19.89,16000,19.89
2017-04-27,19.80,19.93,19.80,19.85,120000,19.85
2017-04-28,19.89,19.94,19.86,19.94,464000,19.94
2017-05-02,19.79,19.79,19.77,19.78,120000,19.78
2017-05-03,19.85,19.85,19.74,19.76,472000,19.76
2017-05-04,19.76,19.76,19.70,19.71,187000,19.71
2017-05-05,19.78,19.82,19.78,19.82,113000,19.82
2017-05-08,19.79,19.81,19.79,19.81,39000,19.81
2017-05-09,19.70,19.82,19.69,19.82,60000,19.82
2017-05-10,19.82,19.82,19.75,19.75,101000,19.75
2017-05-11,19.73,19.73,19.66,19.66,295000,19.66
2017-05-12,19.68,19.71,19.68,19.71,4000,19.71
2017-05-15,18.81,19.65,18.81,19.59,1449000,19.59
2017-05-16,19.58,19.62,19.57,19.62,36000,19.62
2017-05-17,19.64,19.66,19.64,19.64,405000,19.64
2017-05-18,19.78,19.78,19.65,19.70,633000,19.70
2017-05-19,19.71,19.71,19.69,19.69,243000,19.69
2017-05-22,19.69,19.69,19.66,19.66,402000,19.66
2017-05-23,19.69,19.69,19.61,19.61,307000,19.61
2017-05-24,19.61,19.61,19.56,19.57,346000,19.57
2017-05-25,19.53,19.53,19.43,19.43,225000,19.43
2017-05-26,19.38,19.45,19.38,19.43,284000,19.43
2017-05-31,19.49,19.57,19.49,19.57,250000,19.57
2017-06-01,19.51,19.51,19.49,19.49,101000,19.49
2017-06-02,19.40,19.40,19.39,19.39,47000,19.39
2017-06-03,19.37,19.37,19.34,19.34,73000,19.34
2017-06-05,19.40,19.40,19.27,19.27,32000,19.27
2017-06-06,19.26,19.28,19.26,19.28,32000,19.28
2017-06-07,19.25,19.27,19.24,19.27,124000,19.27
2017-06-08,19.24,19.24,19.24,19.24,163000,19.24
2017-06-09,19.20,19.22,19.20,19.22,10000,19.22
2017-06-12,19.33,19.37,19.31,19.37,105000,19.37
2017-06-13,19.37,19.39,19.36,19.37,15000,19.37
2017-06-14,19.41,19.52,19.41,19.51,341000,19.51
2017-06-15,19.51,19.51,19.50,19.50,113000,19.50
2017-06-16,19.43,19.43,19.33,19.33,12000,19.33
2017-06-19,19.28,19.28,19.17,19.17,438000,19.17
2017-06-20,19.10,19.10,19.00,19.00,41000,19.00
2017-06-21,19.02,19.03,19.00,19.00,9000,19.00
2017-06-22,18.96,18.96,18.96,18.96,7000,18.96
2017-06-23,18.94,18.94,18.92,18.92,409000,18.92
2017-06-26,18.92,18.92,18.69,18.69,322000,18.69
2017-06-27,18.68,18.68,18.68,18.68,302000,18.68
2017-06-28,18.77,18.87,18.77,18.86,315000,18.86
2017-06-29,18.60,18.78,18.60,18.77,405000,18.77
2017-06-30,18.82,18.85,18.77,18.79,162000,18.79
2017-07-03,18.75,18.80,18.75,18.80,7000,18.80
2017-07-04,18.79,18.82,18.78,18.82,34000,18.82
2017-07-05,18.86,18.88,18.79,18.79,5000,18.79
2017-07-06,18.79,18.79,18.79,18.79,1000,18.79
2017-07-07,18.83,18.84,18.83,18.84,4000,18.84
2017-07-10,18.85,18.85,18.81,18.82,20000,18.82
2017-07-11,18.65,18.78,18.64,18.64,126000,18.64
2017-07-12,--,--,--,--,0,--
2017-07-13,18.58,18.58,18.53,18.53,12000,18.53
2017-07-14,18.52,18.52,18.52,18.52,1000,18.52
2017-07-17,18.52,18.52,18.52,18.52,1000,18.52
2017-07-18,18.60,18.60,18.60,18.60,1000,18.60
2017-07-19,18.43,18.46,18.40,18.46,4000,18.46
2017-07-20,18.46,18.46,18.46,18.46,1000,18.46
2017-07-21,18.52,18.52,18.52,18.52,3000,18.52
2017-07-24,--,--,--,--,0,--
2017-07-25,18.47,18.47,18.47,18.47,3000,18.47
2017-07-26,18.39,18.39,18.39,18.39,4000,18.39
2017-07-27,18.35,18.35,18.35,18.35,1000,18.35
2017-07-28,18.46,18.46,18.42,18.42,83000,18.42
2017-07-31,18.43,18.51,18.43,18.51,346000,18.51
2017-08-01,--,--,--,--,0,--
2017-08-02,--,--,--,--,0,--
2017-08-03,18.43,18.51,18.43,18.51,346000,18.51
2017-08-04,18.35,18.35,18.35,18.35,1000,18.35
2017-08-07,18.16,18.16,18.16,18.16,1000,18.16
2017-08-08,18.16,18.16,18.16,18.16,1000,18.16
2017-08-09,18.21,18.21,18.21,18.21,10000,18.21
2017-08-10,18.34,18.52,18.34,18.52,58000,18.52
2017-08-11,18.60,18.60,18.46,18.54,22000,18.54
2017-08-14,18.54,18.59,18.54,18.59,38000,18.59
2017-08-15,18.56,18.56,18.53,18.53,35000,18.53
2017-08-16,18.54,18.58,18.54,18.58,2000,18.58
2017-08-17,18.39,18.39,18.38,18.38,6000,18.38
2017-08-18,18.57,18.57,18.51,18.51,6000,18.51
2017-08-21,18.49,18.49,18.49,18.49,1000,18.49
2017-08-22,18.37,18.37,18.34,18.34,87000,18.34
2017-08-23,--,--,--,--,0,--
2017-08-24,18.28,18.28,18.21,18.21,3000,18.21
2017-08-25,18.21,18.21,18.16,18.16,32000,18.16
2017-08-28,18.10,18.17,18.10,18.17,27000,18.17
2017-08-29,18.22,18.23,18.18,18.18,92000,18.18
2017-08-30,18.10,18.14,18.09,18.10,91000,18.10
2017-08-31,18.01,18.04,18.01,18.04,90000,18.04
2017-09-01,18.06,18.06,18.00,18.02,47000,18.02
2017-09-04,18.06,18.07,18.04,18.05,47000,18.05
2017-09-05,18.06,18.06,18.06,18.06,3000,18.06
2017-09-06,--,--,--,--,0,--
2017-09-07,18.07,18.15,18.07,18.12,49000,18.12
2017-09-08,--,--,--,--,0,--
2017-09-11,18.06,18.06,18.05,18.05,7000,18.05
2017-09-12,--,--,--,--,0,--
2017-09-13,18.07,18.08,18.07,18.08,31000,18.08
2017-09-14,18.11,18.11,18.07,18.07,13000,18.07
2017-09-15,18.07,18.07,18.07,18.07,30000,18.07
2017-09-18,--,--,--,--,0,--
2017-09-19,17.90,17.98,17.90,17.98,9000,17.98
2017-09-20,18.10,18.10,18.04,18.10,86000,18.10
2017-09-21,17.99,18.00,17.99,18.00,11000,18.00
2017-09-22,18.11,18.21,18.11,18.21,3000,18.21
2017-09-25,18.31,18.31,18.30,18.30,5000,18.30
2017-09-26,18.40,18.48,18.40,18.46,6000,18.46
2017-09-27,18.37,18.37,18.37,18.37,1000,18.37
