Date,Open,High,Low,Close,Volume,Adj Close
2017-06-23,19.83,19.88,19.79,19.83,2507000,19.83
2017-06-26,19.81,19.86,19.81,19.84,305000,19.84
2017-06-27,19.81,19.82,19.81,19.82,812000,19.82
2017-06-28,19.86,19.90,19.86,19.90,621000,19.90
2017-06-29,19.88,19.90,19.88,19.90,618000,19.90
2017-06-30,19.96,20.00,19.96,20.00,622000,20.00
2017-07-03,20.02,20.04,20.01,20.04,1267000,20.04
2017-07-04,20.10,20.10,20.07,20.08,1449000,20.08
2017-07-05,20.08,20.08,20.06,20.08,1208000,20.08
2017-07-06,20.05,20.07,20.05,20.07,1301000,20.07
2017-07-07,20.11,20.18,20.11,20.18,1631000,20.18
2017-07-10,20.18,20.20,20.14,20.14,1318000,20.14
2017-07-11,20.10,20.13,20.10,20.12,1142000,20.12
2017-07-12,20.12,20.12,20.07,20.08,1190000,20.08
2017-07-13,19.99,20.07,19.99,20.04,1051000,20.04
2017-07-14,20.05,20.08,20.05,20.07,901000,20.07
2017-07-17,20.04,20.04,20.04,20.04,900000,20.04
2017-07-18,20.01,20.01,20.01,20.01,900000,20.01
2017-07-19,19.97,19.97,19.97,19.97,900000,19.97
2017-07-20,19.97,19.98,19.97,19.98,900000,19.98
2017-07-21,19.98,19.98,19.97,19.98,900000,19.98
2017-07-24,19.94,19.94,19.93,19.93,901000,19.93
2017-07-25,19.98,19.98,19.97,19.97,900000,19.97
2017-07-26,20.05,20.05,20.05,20.05,900000,20.05
2017-07-27,19.98,19.98,19.97,19.98,900000,19.98
2017-07-28,20.02,20.02,19.98,20.00,907000,20.00
2017-07-31,20.00,20.00,19.97,19.97,902000,19.97
2017-08-01,20.00,20.00,20.00,20.00,900000,20.00
2017-08-02,19.93,19.96,19.93,19.96,903000,19.96
2017-08-03,20.00,20.00,19.97,19.97,902000,19.97
2017-08-04,19.91,19.91,19.91,19.91,900000,19.91
2017-08-07,19.96,19.96,19.96,19.96,900000,19.96
2017-08-08,19.92,19.94,19.92,19.94,900000,19.94
2017-08-09,19.93,19.93,19.92,19.92,903000,19.92
2017-08-10,19.93,19.93,19.93,19.93,900000,19.93
2017-08-11,19.90,19.90,19.85,19.85,902000,19.85
2017-08-14,19.87,19.87,19.86,19.87,905000,19.87
2017-08-15,19.92,19.94,19.92,19.94,904000,19.94
2017-08-16,19.95,19.98,19.95,19.98,901000,19.98
2017-08-17,19.90,19.90,19.88,19.90,903000,19.90
2017-08-18,19.84,19.86,19.84,19.84,905000,19.84
2017-08-21,19.86,19.86,19.86,19.86,900000,19.86
2017-08-22,19.84,19.84,19.84,19.84,900000,19.84
2017-08-23,19.85,19.88,19.85,19.88,901000,19.88
2017-08-24,19.82,19.83,19.82,19.83,900000,19.83
2017-08-25,19.83,19.85,19.83,19.83,902000,19.83
2017-08-28,19.83,19.83,19.82,19.82,900000,19.82
2017-08-29,19.77,19.78,19.77,19.78,900000,19.78
2017-08-30,19.78,19.78,19.78,19.78,900000,19.78
2017-08-31,19.79,19.80,19.79,19.80,600000,19.80
2017-09-01,19.76,19.77,19.76,19.77,600000,19.77
2017-09-04,19.77,19.77,19.77,19.77,600000,19.77
2017-09-05,19.76,19.76,19.76,19.76,600000,19.76
2017-09-06,19.67,19.68,19.67,19.68,900000,19.68
2017-09-07,19.71,19.71,19.71,19.71,900000,19.71
2017-09-08,19.63,19.63,19.63,19.63,900000,19.63
2017-09-11,19.70,19.70,19.68,19.68,901000,19.68
2017-09-12,19.75,19.75,19.74,19.75,900000,19.75
2017-09-13,19.76,19.77,19.76,19.76,900000,19.76
2017-09-14,19.80,19.81,19.80,19.80,900000,19.80
2017-09-15,19.81,19.82,19.81,19.82,900000,19.82
2017-09-18,19.86,19.86,19.86,19.86,901000,19.86
2017-09-19,19.89,19.89,19.86,19.86,900000,19.86
2017-09-20,19.89,19.89,19.89,19.89,900000,19.89
2017-09-21,19.94,19.94,19.94,19.94,600000,19.94
2017-09-22,19.91,19.91,19.91,19.91,1000000,19.91
2017-09-25,19.92,19.92,19.91,19.91,202000,19.91
2017-09-26,--,--,--,--,0,--
2017-09-27,--,--,--,--,0,--
2017-09-28,19.97,19.97,19.97,19.97,1000,19.97
2017-09-29,--,--,--,--,0,--
2017-09-30,--,--,--,--,0,--
2017-10-02,20.03,20.03,20.03,20.03,3000,20.03
2017-10-03,--,--,--,--,0,--
2017-10-05,--,--,--,--,0,--
2017-10-06,--,--,--,--,0,--
2017-10-11,--,--,--,--,0,--
2017-10-12,--,--,--,--,0,--
2017-10-13,19.93,19.93,19.93,19.93,1000,19.93
2017-10-16,--,--,--,--,0,--
2017-10-17,19.91,19.91,19.91,19.91,1000,19.91
2017-10-18,--,--,--,--,0,--
2017-10-19,--,--,--,--,0,--
2017-10-20,--,--,--,--,0,--
2017-10-23,20.07,20.07,20.07,20.07,10000,20.07
