Date,Open,High,Low,Close,Volume,Adj Close
2017-10-27,19.84,19.87,19.66,19.87,2604000,19.87
2017-10-30,19.85,19.85,19.71,19.71,888400,19.71
2017-10-31,19.70,19.74,19.68,19.68,755000,19.68
2017-11-01,19.72,19.80,19.72,19.75,742015,19.75
2017-11-02,19.75,19.78,19.71,19.77,815252,19.77
2017-11-03,19.83,19.92,19.79,19.90,969000,19.90
2017-11-06,19.91,19.91,19.85,19.87,641000,19.87
2017-11-07,20.01,20.01,19.93,20.00,1010300,20.00
2017-11-08,20.00,20.05,20.00,20.05,1245000,20.05
2017-11-09,20.10,20.23,20.08,20.10,1328285,20.10
2017-11-10,20.18,20.40,20.18,20.38,1050000,20.38
2017-11-13,20.30,20.39,20.27,20.39,842000,20.39
2017-11-14,20.39,20.42,20.34,20.40,710000,20.40
2017-11-15,20.24,20.33,20.19,20.19,905000,20.19
2017-11-16,20.19,20.19,20.08,20.17,639000,20.17
2017-11-17,20.22,20.36,20.22,20.35,799000,20.35
2017-11-20,20.36,20.36,20.15,20.20,723000,20.20
2017-11-21,20.25,20.25,20.19,20.19,605000,20.19
2017-11-22,20.20,20.20,20.13,20.16,620000,20.16
2017-11-23,20.17,20.17,20.08,20.14,617000,20.14
2017-11-24,20.14,20.14,20.09,20.09,2000,20.09
2017-11-27,20.15,20.15,20.10,20.10,612000,20.10
2017-11-28,20.10,20.25,20.02,20.18,619000,20.18
2017-11-29,20.09,20.09,19.98,19.98,625000,19.98
2017-11-30,20.09,20.09,20.09,20.09,600000,20.09
2017-12-01,20.09,20.09,20.00,20.01,623000,20.01
2017-12-04,20.06,20.10,20.06,20.07,630000,20.07
2017-12-05,20.07,20.07,19.98,19.98,605000,19.98
2017-12-06,19.98,19.98,19.87,19.88,645000,19.88
2017-12-07,19.97,19.97,19.88,19.88,601000,19.88
2017-12-08,19.88,20.08,19.85,19.90,633000,19.90
2017-12-11,20.05,20.05,20.03,20.03,601000,20.03
2017-12-12,20.03,20.03,20.02,20.02,601000,20.02
2017-12-13,19.99,20.09,19.94,20.00,801000,20.00
2017-12-14,20.00,20.06,20.00,20.05,602000,20.05
2017-12-15,20.00,20.10,20.00,20.04,602000,20.04
2017-12-18,20.09,20.09,20.01,20.05,645000,20.05
2017-12-19,20.12,20.12,20.00,20.00,743000,20.00
2017-12-20,20.03,20.03,19.91,19.97,602000,19.97
2017-12-21,19.85,19.85,19.84,19.84,612000,19.84
2017-12-22,19.81,19.81,19.73,19.80,626000,19.80
2017-12-25,19.90,19.95,19.90,19.95,602000,19.95
2017-12-26,19.93,19.93,19.73,19.73,610000,19.73
2017-12-27,19.74,19.92,19.74,19.92,601000,19.92
2017-12-28,19.92,19.95,19.92,19.93,606000,19.93
2017-12-29,19.93,20.00,19.93,20.00,607000,20.00
2018-01-02,20.01,20.01,19.73,19.83,205000,19.83
2018-01-03,19.77,19.78,19.72,19.78,105000,19.78
2018-01-04,19.79,19.80,19.78,19.78,103000,19.78
2018-01-05,19.43,19.44,19.39,19.41,134000,19.41
2018-01-08,19.41,19.44,19.41,19.41,110000,19.41
2018-01-09,19.50,19.50,19.49,19.50,102000,19.50
2018-01-10,19.32,19.33,19.25,19.33,112000,19.33
2018-01-11,19.11,19.15,19.10,19.15,153000,19.15
2018-01-12,19.01,19.01,18.88,18.99,22000,18.99
2018-01-13,20.09,20.09,20.01,20.05,645000,20.05
2018-01-15,18.80,18.87,18.77,18.77,250000,18.77
2018-01-16,18.67,18.86,18.67,18.86,149000,18.86
2018-01-17,18.86,18.86,18.85,18.85,102000,18.85
2018-01-18,18.85,18.87,18.76,18.87,121000,18.87
2018-01-19,18.76,18.76,18.60,18.60,147000,18.60
2018-01-22,18.60,18.71,18.60,18.71,114000,18.71
2018-01-23,18.84,18.88,18.83,18.83,115000,18.83
2018-01-24,18.99,19.20,18.95,19.13,139000,19.13
2018-01-25,18.95,19.00,18.95,18.97,114000,18.97
2018-01-26,18.98,18.98,18.98,18.98,100000,18.98
2018-01-29,18.99,18.99,18.97,18.97,100000,18.97
2018-01-30,18.80,18.80,18.53,18.71,119000,18.71
2018-01-31,18.70,18.70,18.70,18.70,100000,18.70
2018-02-01,18.81,18.98,18.81,18.98,115000,18.98
2018-02-02,18.51,18.65,18.48,18.65,116000,18.65
