Date,Open,High,Low,Close,Volume,Adj Close
2002-08-26,23.0,24.0,23.0,24.0,665000.0,24.0
2002-08-27,24.2,24.3,23.2,23.9,766422.0,23.9
2002-08-28,23.3,23.6,23.0,23.5,318430.0,23.5
2002-08-29,23.4,23.7,22.8,23.4,388011.0,23.4
2002-08-30,23.4,23.8,22.8,23.8,1031702.0,23.8
2002-09-02,23.7,23.7,22.5,23.2,362002.0,23.2
2002-09-03,23.4,23.4,21.6,21.6,309003.0,21.6
2002-09-04,20.1,20.1,20.1,20.1,47002.0,20.1
2002-09-05,18.7,19.8,18.7,19.0,1759712.0,19.0
2002-09-09,19.0,19.0,18.0,18.3,430000.0,18.3
2002-09-10,18.4,19.2,18.4,19.2,459662.0,19.2
2002-09-11,19.2,19.2,18.0,18.6,351420.0,18.6
2002-09-12,18.0,18.6,18.0,18.4,168963.0,18.4
2002-09-13,18.4,19.6,18.3,19.6,422000.0,19.6
2002-09-16,19.7,19.8,18.5,18.7,294107.0,18.7
2002-09-17,19.0,19.3,18.7,19.3,215000.0,19.3
2002-09-18,19.0,19.1,18.8,18.8,133000.0,18.8
2002-09-19,19.0,19.2,18.6,19.1,111000.0,19.1
2002-09-20,18.5,18.8,18.5,18.8,50200.0,18.8
2002-09-23,18.8,18.8,17.5,17.5,325207.0,17.5
2002-09-24,17.0,17.2,16.3,16.8,319750.0,16.8
2002-09-25,16.0,16.7,16.0,16.2,216000.0,16.2
2002-09-26,16.9,17.1,16.8,16.9,153750.0,16.9
2002-09-27,16.8,17.1,16.7,16.9,65407.0,16.9
2002-09-30,16.2,16.8,16.2,16.8,46343.0,16.8
2002-10-01,16.5,17.0,16.4,16.8,96600.0,16.8
2002-10-02,17.0,17.2,16.4,16.6,169300.0,16.6
2002-10-03,16.2,16.4,16.0,16.3,84618.0,16.3
2002-10-04,16.4,16.4,16.1,16.1,67195.0,16.1
2002-10-07,16.2,16.2,15.4,15.4,59005.0,15.4
2002-10-08,15.4,15.8,15.0,15.7,147294.0,15.7
2002-10-09,15.7,16.2,15.5,16.0,85005.0,16.0
2002-10-11,16.8,16.8,15.8,15.9,114001.0,15.9
2002-10-14,16.0,16.3,16.0,16.2,70103.0,16.2
2002-10-15,16.4,17.3,16.4,17.3,225024.0,17.3
2002-10-16,18.0,18.4,17.6,18.0,370961.0,18.0
2002-10-17,17.6,18.0,17.5,18.0,154524.0,18.0
2002-10-18,18.3,18.8,18.2,18.6,410010.0,18.6
2002-10-21,18.4,19.8,18.2,19.8,832587.0,19.8
2002-10-22,20.0,20.4,18.6,19.8,529200.0,19.8
2002-10-23,20.1,20.5,19.5,20.4,836013.0,20.4
2002-10-24,20.4,20.8,20.1,20.3,815001.0,20.3
2002-10-25,20.3,20.3,19.3,20.0,265001.0,20.0
2002-10-28,20.2,20.7,20.1,20.1,280011.0,20.1
2002-10-29,20.2,20.2,19.6,19.8,92411.0,19.8
2002-10-30,19.9,20.1,19.7,20.0,132001.0,20.0
2002-10-31,20.2,20.5,20.0,20.0,203806.0,20.0
2002-11-01,20.1,20.5,20.1,20.3,466203.0,20.3
2002-11-04,20.8,21.7,20.3,21.7,1687023.0,21.7
2002-11-05,21.9,22.7,21.9,22.4,1082542.0,22.4
2002-11-06,22.4,23.2,21.9,22.9,1417501.0,22.9
2002-11-07,22.9,23.3,22.6,22.8,917032.0,22.8
2002-11-08,22.6,23.5,22.5,23.4,1085560.0,23.4
2002-11-11,23.5,23.5,22.7,23.2,714100.0,23.2
2002-11-12,23.0,23.4,22.8,23.2,631504.0,23.2
2002-11-13,23.2,23.4,22.8,22.8,402262.0,22.8
2002-11-14,22.9,24.0,22.8,23.4,2531101.0,23.4
2002-11-15,23.7,24.3,23.3,24.3,2048003.0,24.3
2002-11-18,24.8,25.2,24.3,24.3,3887401.0,24.3
