Date,Open,High,Low,Close,Volume,Adj Close
2010-12-08,88.20,100.00,88.00,92.00,612900,92.00
2010-12-09,92.00,92.00,90.60,90.65,462400,90.65
2010-12-10,90.30,90.30,88.00,88.10,349400,88.10
2010-12-13,88.00,89.50,88.00,89.00,242100,89.00
2010-12-14,90.00,92.00,89.70,89.70,316900,89.70
2010-12-15,89.90,90.00,88.70,88.70,170500,88.70
2010-12-16,88.20,88.70,88.00,88.40,121500,88.40
2010-12-17,88.00,88.40,88.00,88.10,109300,88.10
2010-12-20,89.00,89.20,88.00,88.10,146100,88.10
2010-12-21,88.50,88.50,88.05,88.40,72300,88.40
2010-12-22,88.50,88.50,88.30,88.30,45700,88.30
2010-12-23,88.20,88.30,87.95,88.00,160800,88.00
2010-12-24,87.90,88.00,87.50,87.55,106200,87.55
2010-12-27,87.50,88.10,87.35,87.95,110600,87.95
2010-12-28,87.35,87.70,87.25,87.25,152300,87.25
2010-12-29,87.20,87.20,86.80,87.10,86500,87.10
2010-12-30,87.10,87.30,87.00,87.10,77300,87.10
2010-12-31,87.10,87.50,87.00,87.50,93600,87.50
2011-01-03,87.90,88.00,87.80,87.85,91000,87.85
2011-01-04,87.85,88.00,87.75,87.90,213700,87.90
2011-01-05,88.00,88.10,87.90,88.00,53222,88.00
2011-01-06,88.00,88.00,87.80,87.95,32900,87.95
2011-01-07,87.95,88.30,87.75,88.15,75800,88.15
2011-01-10,88.20,88.20,87.80,87.90,29400,87.90
2011-01-11,87.70,87.70,87.35,87.55,58100,87.55
2011-01-12,87.50,87.80,87.50,87.65,18700,87.65
2011-01-13,87.80,87.80,87.65,87.70,26300,87.70
2011-01-14,87.70,87.70,87.50,87.60,41200,87.60
2011-01-17,87.60,87.70,87.25,87.30,65500,87.30
2011-01-18,86.90,87.20,86.80,87.05,104800,87.05
2011-01-19,86.90,87.20,86.90,87.10,68600,87.10
2011-01-20,87.10,87.10,86.65,86.65,93800,86.65
2011-01-21,86.50,86.50,86.25,86.50,88100,86.50
2011-01-24,86.50,86.50,86.00,86.00,61300,86.00
2011-01-25,86.40,86.40,85.90,85.90,52400,85.90
2011-01-26,85.90,86.00,85.70,85.85,49898,85.85
2011-01-27,85.85,85.90,85.75,85.90,56620,85.90
2011-01-28,85.90,85.90,85.60,85.70,26700,85.70
2011-02-08,85.50,85.70,85.40,85.50,30300,85.50
2011-02-09,85.50,85.50,85.10,85.10,64800,85.10
2011-02-10,85.10,85.50,84.90,85.00,68600,85.00
2011-02-11,84.80,85.10,84.40,84.50,55800,84.50
2011-02-14,84.40,84.80,84.40,84.70,59600,84.70
2011-02-15,84.80,84.90,84.70,84.85,66440,84.85
2011-02-16,84.90,85.00,84.85,84.85,40500,84.85
2011-02-17,84.90,85.00,84.80,84.90,20100,84.90
2011-02-18,85.00,85.00,84.80,84.90,13300,84.90
2011-02-21,84.90,84.90,84.60,84.70,19700,84.70
2011-02-22,84.70,84.70,83.30,83.50,88500,83.50
2011-02-23,83.20,83.30,83.10,83.10,63800,83.10
2011-02-24,83.20,83.20,82.40,82.40,95900,82.40
2011-02-25,82.20,82.80,82.15,82.80,67400,82.80
2011-03-01,83.00,83.15,83.00,83.10,23000,83.10
2011-03-02,83.00,83.00,82.40,82.50,47800,82.50
2011-03-03,82.50,83.10,82.50,83.05,23500,83.05
2011-03-04,83.05,83.10,82.95,82.95,19200,82.95
2011-03-07,83.00,84.00,83.00,83.95,56100,83.95
2011-03-08,84.00,84.00,83.80,83.80,24400,83.80
2011-03-09,83.90,84.00,83.80,83.85,12400,83.85
2011-03-10,83.90,83.90,83.50,83.50,28700,83.50
2011-03-11,82.60,82.95,82.60,82.95,43400,82.95
2011-03-14,82.60,82.80,82.50,82.50,28100,82.50
2011-03-15,82.50,82.50,79.50,80.20,109600,80.20
2011-03-16,80.60,80.90,80.30,80.30,42400,80.30
2011-03-17,80.60,80.60,79.80,80.00,21603,80.00
2011-03-18,80.10,80.30,80.00,80.15,16905,80.15
2011-03-21,80.30,80.30,80.10,80.10,23600,80.10
2011-03-22,80.30,80.30,80.20,80.20,8200,80.20
2011-03-23,80.20,80.35,80.20,80.35,11600,80.35
2011-03-24,80.35,80.70,80.35,80.70,20800,80.70
2011-03-25,80.70,81.20,80.70,81.00,14900,81.00
2011-03-28,81.00,81.20,81.00,81.10,12700,81.10
2011-03-29,81.10,81.30,81.00,81.30,8900,81.30
2011-03-30,81.20,81.20,81.00,81.10,4100,81.10
2011-03-31,81.00,81.00,80.50,80.50,20500,80.50
2011-04-01,80.50,81.00,80.50,80.80,23800,80.80
2011-04-06,81.00,81.20,81.00,81.05,6600,81.05
2011-04-07,81.20,81.30,81.10,81.15,6900,81.15
2011-04-08,81.15,81.15,81.05,81.10,12500,81.10
2011-04-11,81.10,81.10,80.40,80.50,36100,80.50
2011-04-12,80.50,80.50,79.50,80.00,45200,80.00
2011-04-13,80.00,80.00,79.40,79.40,41500,79.40
2011-04-14,79.90,79.90,78.60,78.80,43000,78.80
2011-04-15,78.80,78.80,77.50,77.80,79900,77.80
2011-04-18,77.80,77.90,77.60,77.75,43000,77.75
2011-04-19,77.75,77.75,77.00,77.30,19400,77.30
2011-04-20,77.30,77.80,77.30,77.50,12600,77.50
2011-04-21,77.70,77.80,77.30,77.50,18600,77.50
2011-04-22,77.50,77.50,77.20,77.40,23100,77.40
2011-04-25,77.50,77.50,77.00,77.00,10800,77.00
2011-04-26,77.00,77.10,76.60,76.70,21400,76.70
2011-04-27,76.80,77.00,76.75,76.85,16000,76.85
2011-04-28,76.80,76.80,76.20,76.55,18200,76.55
2011-04-29,76.50,76.50,76.15,76.30,10200,76.30
2011-05-03,76.30,76.50,75.70,76.00,24600,76.00
2011-05-04,75.50,75.65,75.10,75.50,19700,75.50
2011-05-05,75.50,75.50,74.70,74.80,25900,74.80
2011-05-06,74.50,74.50,73.70,74.20,29000,74.20
2011-05-09,74.20,74.20,73.80,74.10,15500,74.10
2011-05-10,74.00,74.20,73.55,73.55,16600,73.55
2011-05-11,73.75,74.05,73.55,73.70,37600,73.70
2011-05-12,73.70,73.90,73.65,73.70,13600,73.70
2011-05-13,73.55,73.60,73.00,73.60,11100,73.60
2011-05-16,73.80,74.95,73.80,74.60,36400,74.60
2011-05-17,74.60,74.70,74.30,74.60,10300,74.60
2011-05-18,74.60,74.65,74.60,74.60,10800,74.60
2011-05-19,74.80,74.80,74.30,74.50,10000,74.50
2011-05-20,74.60,74.60,74.20,74.35,7300,74.35
2011-05-23,74.20,74.20,73.60,73.65,23100,73.65
2011-05-24,73.50,73.65,73.40,73.50,13300,73.50
2011-05-25,73.50,73.70,73.50,73.50,4700,73.50
2011-05-26,73.50,73.70,73.30,73.50,9900,73.50
2011-05-27,73.50,73.70,73.50,73.60,3000,73.60
2011-05-30,73.80,73.80,73.15,73.60,5900,73.60
2011-05-31,74.60,74.60,73.50,73.50,11600,73.50
2011-06-01,74.10,74.20,73.80,73.80,12000,73.80
2011-06-02,73.60,73.60,73.20,73.20,23700,73.20
2011-06-03,75.00,75.00,73.55,73.90,17900,73.90
2011-06-07,73.90,73.90,73.60,73.70,5900,73.70
2011-06-08,73.70,73.70,73.30,73.70,8300,73.70
2011-06-09,73.70,73.70,73.55,73.60,7200,73.60
2011-06-10,73.60,73.70,73.50,73.60,8100,73.60
2011-06-13,73.00,73.30,73.00,73.10,14500,73.10
2011-06-14,73.30,73.30,73.00,73.20,7500,73.20
2011-06-15,73.00,73.30,73.00,73.30,7500,73.30
2011-06-16,73.00,73.00,72.60,72.90,11200,72.90
2011-06-17,72.90,72.90,72.00,72.90,7000,72.90
2011-06-20,72.90,73.00,71.40,72.90,10600,72.90
2011-06-21,73.00,73.00,72.00,72.90,7600,72.90
2011-06-22,72.90,73.00,72.80,72.80,7900,72.80
2011-06-23,72.20,73.00,72.10,73.00,3500,73.00
2011-06-24,73.00,73.80,72.80,73.75,5600,73.75
2011-06-27,74.60,74.60,72.40,74.00,10600,74.00
2011-06-28,74.00,74.00,73.00,73.90,3900,73.90
2011-06-29,73.90,73.90,73.60,73.85,2800,73.85
2011-06-30,73.00,73.85,73.00,73.85,7900,73.85
2011-07-01,73.85,73.90,73.85,73.85,6800,73.85
2011-07-04,73.85,74.00,73.85,73.95,8300,73.95
2011-07-05,74.00,74.20,73.90,73.90,6200,73.90
2011-07-06,74.00,74.00,73.00,73.60,7700,73.60
2011-07-07,73.60,73.80,73.40,73.80,6300,73.80
2011-07-08,73.80,73.80,73.80,73.80,300,73.80
2011-07-11,73.80,73.80,73.00,73.00,900,73.00
2011-07-12,73.00,73.00,71.65,72.10,3500,72.10
2011-07-13,72.00,72.20,71.70,72.20,14000,72.20
2011-07-14,72.30,72.30,71.60,72.30,12200,72.30
2011-07-15,72.00,72.80,71.65,72.00,8100,72.00
2011-07-18,72.00,72.00,71.80,72.00,2800,72.00
2011-07-19,72.00,72.00,71.65,72.00,4800,72.00
2011-07-20,71.90,72.10,71.90,72.00,4000,72.00
2011-07-21,71.90,72.00,71.80,72.00,8600,72.00
2011-07-22,71.90,72.00,71.70,72.00,5300,72.00
2011-07-25,72.00,72.00,71.90,72.00,5800,72.00
2011-07-26,72.00,72.00,71.00,71.80,7700,71.80
2011-07-27,71.80,72.00,71.80,72.00,3300,72.00
2011-07-28,71.70,72.00,71.60,72.00,5100,72.00
2011-07-29,71.60,71.60,71.05,71.50,1500,71.50
2011-08-01,71.10,72.00,71.10,72.00,2500,72.00
2011-08-02,72.00,72.00,72.00,72.00,900,72.00
2011-08-03,71.70,71.70,71.00,71.00,7300,71.00
2011-08-04,71.20,71.60,71.00,71.20,6400,71.20
2011-08-05,71.00,71.00,67.00,69.20,26800,69.20
