Date,Open,High,Low,Close,Volume,Adj Close
2013-12-12,230.00,240.00,219.00,220.50,5807664,220.50
2013-12-13,225.00,251.00,225.00,240.00,2670765,240.00
2013-12-16,236.00,239.00,228.00,231.00,998168,231.00
2013-12-17,236.00,236.00,229.00,235.00,711883,235.00
2013-12-18,240.50,246.50,233.50,245.00,737516,245.00
2013-12-19,246.00,246.00,228.00,238.00,1078102,238.00
2013-12-20,235.50,235.50,228.00,228.00,411430,228.00
2013-12-23,229.50,231.00,224.00,231.00,432060,231.00
2013-12-24,231.00,235.00,227.50,232.00,382313,232.00
2013-12-25,232.00,232.00,221.00,222.00,466001,222.00
2013-12-26,223.00,226.50,222.50,223.50,307000,223.50
2013-12-27,226.00,226.00,219.00,222.00,286056,222.00
2013-12-30,222.00,229.00,219.00,227.00,256000,227.00
2013-12-31,227.00,232.50,224.00,229.00,391450,229.00
2014-01-02,229.00,230.00,224.00,226.00,214000,226.00
2014-01-03,224.50,226.00,220.00,220.50,219346,220.50
2014-01-06,221.00,221.00,205.50,205.50,636256,205.50
2014-01-07,201.00,208.00,198.00,204.50,507070,204.50
2014-01-08,204.50,218.50,204.50,216.00,806110,216.00
2014-01-09,214.00,220.00,206.00,216.00,611179,216.00
2014-01-10,218.00,231.00,218.00,231.00,1157351,231.00
2014-01-13,230.00,233.00,224.00,227.00,407021,227.00
2014-01-14,225.00,227.00,222.00,224.00,321000,224.00
2014-01-15,225.00,225.00,208.50,211.00,1036005,211.00
2014-01-16,211.50,214.50,206.00,213.00,263000,213.00
2014-01-17,219.00,219.50,213.50,215.00,418010,215.00
2014-01-20,218.00,230.00,215.00,228.00,549095,228.00
2014-01-21,225.00,236.00,225.00,230.00,578303,230.00
2014-01-22,221.00,228.00,221.00,224.00,265001,224.00
2014-01-23,224.00,227.00,224.00,224.50,135101,224.50
2014-01-24,226.00,226.00,219.00,219.00,156000,219.00
2014-01-27,216.00,217.50,208.00,215.00,249004,215.00
2014-02-05,212.00,216.50,208.00,214.00,202000,214.00
2014-02-06,214.00,215.50,214.00,215.00,210000,215.00
2014-02-07,217.50,229.50,217.50,225.50,515101,225.50
2014-02-10,225.50,233.00,222.50,224.50,427000,224.50
2014-02-11,224.50,224.50,219.50,223.00,150000,223.00
2014-02-12,225.00,230.00,224.50,225.00,197035,225.00
2014-02-13,225.00,227.00,223.00,226.00,175086,226.00
2014-02-14,228.00,241.50,227.00,236.00,867200,236.00
2014-02-17,236.00,236.00,226.00,230.00,320044,230.00
2014-02-18,230.00,231.00,226.00,229.00,88000,229.00
2014-02-19,228.00,231.00,226.00,227.00,152000,227.00
2014-02-20,227.00,229.50,224.50,229.50,177035,229.50
2014-02-21,229.50,231.00,228.00,228.50,291000,228.50
2014-02-24,230.00,233.00,227.50,230.50,328200,230.50
2014-02-25,233.00,233.00,229.00,231.00,276409,231.00
2014-02-26,231.00,240.00,231.00,235.00,433050,235.00
2014-02-27,236.00,236.00,231.00,232.00,254000,232.00
2014-03-03,232.00,248.00,232.00,248.00,704620,248.00
2014-03-04,246.50,265.00,242.50,265.00,579030,265.00
2014-03-05,270.00,283.50,266.50,283.50,1084721,283.50
2014-03-06,285.00,303.00,285.00,303.00,754460,303.00
2014-03-07,314.00,314.00,285.50,298.00,887910,298.00
2014-03-10,298.00,307.00,288.50,298.00,447642,298.00
2014-03-11,303.50,303.50,290.50,297.00,208150,297.00
2014-03-12,296.00,296.50,283.50,290.00,327105,290.00
2014-03-13,298.00,308.00,286.00,300.00,491503,300.00
2014-03-14,295.00,295.00,279.00,279.00,450984,279.00
2014-03-17,279.00,287.00,273.00,279.00,427250,279.00
2014-03-18,285.00,293.50,281.00,285.00,394281,285.00
2014-03-19,288.00,290.50,280.00,280.00,262050,280.00
2014-03-20,277.00,288.00,271.50,288.00,150157,288.00
2014-03-21,289.00,293.00,268.00,281.50,560025,281.50
2014-03-24,278.00,278.00,268.00,275.00,332515,275.00
2014-03-25,276.00,282.00,275.50,280.00,313321,280.00
2014-03-26,284.00,293.00,278.00,289.00,398654,289.00
2014-03-27,288.00,295.00,282.00,287.00,280150,287.00
2014-03-28,287.00,292.00,285.00,285.00,213676,285.00
2014-03-31,289.00,304.50,287.00,304.50,412526,304.50
2014-04-01,307.50,307.50,295.00,299.00,323602,299.00
2014-04-02,299.00,308.00,298.00,303.50,308971,303.50
2014-04-03,303.00,303.00,292.00,294.00,171120,294.00
2014-04-07,287.00,289.00,283.00,285.50,187174,285.50
2014-04-08,285.50,285.50,267.50,270.00,594530,270.00
2014-04-09,270.00,275.00,270.00,273.50,98115,273.50
2014-04-10,276.00,279.50,276.00,277.00,107137,277.00
2014-04-11,277.00,277.00,270.00,275.50,95115,275.50
2014-04-14,275.50,275.50,265.00,268.50,177510,268.50
2014-04-15,268.50,271.00,265.00,265.00,290425,265.00
2014-04-16,265.00,273.00,264.00,270.00,85380,270.00
2014-04-17,275.00,288.50,273.50,283.00,232160,283.00
2014-04-18,283.00,287.00,278.00,283.00,152828,283.00
2014-04-21,280.00,283.00,273.00,280.00,100050,280.00
2014-04-22,277.00,284.00,277.00,278.00,53439,278.00
2014-04-23,280.00,280.00,271.00,272.00,76166,272.00
2014-04-24,272.00,276.50,267.00,270.00,72450,270.00
2014-04-25,276.00,276.00,262.00,263.50,135220,263.50
2014-04-28,256.00,260.00,253.50,256.00,299343,256.00
2014-04-29,256.00,263.00,251.00,260.50,220100,260.50
2014-04-30,258.00,259.00,250.00,250.00,162448,250.00
2014-05-02,250.00,255.00,250.00,253.50,62000,253.50
2014-05-05,250.00,267.00,250.00,265.00,113013,265.00
2014-05-06,265.00,265.00,257.50,258.00,66102,258.00
2014-05-07,255.00,256.50,254.00,254.50,21000,254.50
2014-05-08,255.00,256.00,251.00,254.50,27108,254.50
2014-05-09,256.50,257.50,248.00,249.00,24004,249.00
2014-05-12,252.50,255.00,249.00,254.00,49900,254.00
2014-05-13,253.50,256.50,250.00,250.00,80050,250.00
2014-05-14,245.00,250.50,245.00,249.50,75000,249.50
2014-05-15,252.00,258.00,252.00,256.50,51058,256.50
2014-05-16,250.00,262.00,248.00,262.00,124022,262.00
2014-05-19,262.00,262.00,255.00,255.00,76023,255.00
2014-05-20,256.00,256.00,249.50,249.50,72118,249.50
2014-05-21,250.00,256.00,249.00,256.00,94000,256.00
2014-05-22,260.00,268.00,256.00,262.00,227110,262.00
2014-05-23,262.00,262.00,253.50,255.50,98040,255.50
2014-05-26,255.50,255.50,253.50,254.00,91200,254.00
2014-05-27,254.00,254.00,248.50,250.00,231020,250.00
2014-05-28,250.50,258.00,250.00,256.00,89040,256.00
2014-05-29,256.00,264.00,254.00,258.00,168000,258.00
2014-05-30,260.00,276.00,260.00,276.00,272062,276.00
2014-06-03,282.00,290.00,281.00,286.50,373520,286.50
2014-06-04,284.00,284.00,274.00,276.00,96010,276.00
2014-06-05,278.00,287.00,276.00,287.00,99080,287.00
2014-06-06,287.00,292.00,282.00,289.00,125000,289.00
2014-06-09,289.00,290.00,284.50,284.50,47000,284.50
2014-06-10,285.00,285.00,273.00,274.00,75165,274.00
2014-06-11,279.00,292.00,279.00,290.50,179103,290.50
2014-06-12,293.50,293.50,284.50,285.50,79020,285.50
2014-06-13,281.00,285.00,280.00,280.00,77003,280.00
2014-06-16,280.00,284.00,276.00,280.00,58100,280.00
