Date,Open,High,Low,Close,Volume,Adj Close
2001-04-06,43.0,43.0,43.0,43.0,3000.0,43.0
2001-04-09,46.0,46.0,46.0,46.0,1000.0,46.0
2001-04-10,49.2,49.2,49.2,49.2,1919.0,49.2
2001-04-11,52.5,52.5,52.5,52.5,2000.0,52.5
2001-04-12,56.0,56.0,56.0,56.0,3000.0,56.0
2001-04-13,59.5,59.5,59.5,59.5,20000.0,59.5
2001-04-16,63.5,63.5,59.5,59.5,3958132.0,59.5
2001-04-17,59.5,60.0,56.0,56.0,1384645.0,56.0
2001-04-18,56.0,57.5,56.0,57.0,849609.0,57.0
2001-04-19,58.5,59.0,56.0,56.5,724533.0,56.5
2001-04-20,56.5,59.0,56.5,57.5,712040.0,57.5
2001-04-23,57.0,57.5,56.5,56.5,286121.0,56.5
2001-04-24,56.0,56.0,53.5,54.0,1087225.0,54.0
2001-04-25,54.0,54.5,53.5,54.0,387241.0,54.0
2001-04-26,54.5,56.5,54.5,56.0,625274.0,56.0
2001-04-27,54.5,56.0,54.5,55.0,309304.0,55.0
2001-04-30,55.0,55.0,53.5,54.5,311013.0,54.5
2001-05-02,54.5,55.0,52.5,52.5,318017.0,52.5
2001-05-03,52.0,53.0,52.0,53.0,189047.0,53.0
2001-05-04,53.0,53.0,49.3,49.3,216208.0,49.3
2001-05-07,49.3,49.5,46.9,48.2,400600.0,48.2
2001-05-08,48.2,49.8,47.9,49.8,203455.0,49.8
2001-05-09,50.5,53.0,50.5,52.5,159528.0,52.5
2001-05-10,52.5,52.5,49.6,50.0,117365.0,50.0
2001-05-11,49.8,51.0,49.4,51.0,55242.0,51.0
2001-05-14,50.5,51.0,50.0,51.0,75046.0,51.0
2001-05-15,51.0,52.0,50.5,52.0,597135.0,52.0
2001-05-16,52.0,55.0,52.0,52.5,170034.0,52.5
2001-05-17,53.5,53.5,52.5,53.5,80436.0,53.5
2001-05-18,53.5,53.5,52.5,52.5,73004.0,52.5
2001-05-21,52.5,52.5,50.0,51.5,286004.0,51.5
2001-05-22,51.5,51.5,50.0,50.0,98211.0,50.0
2001-05-23,49.0,51.0,49.0,51.0,168003.0,51.0
2001-05-24,51.0,51.0,49.9,50.5,85347.0,50.5
2001-05-25,50.0,50.0,49.2,49.2,97688.0,49.2
2001-05-28,49.2,49.9,48.5,49.0,79935.0,49.0
2001-05-29,49.0,49.7,49.0,49.2,173486.0,49.2
2001-05-30,49.5,49.7,48.5,48.8,57001.0,48.8
2001-05-31,48.5,49.7,48.3,49.7,118864.0,49.7
2001-06-01,50.0,50.0,49.3,49.4,76000.0,49.4
2001-06-04,49.5,49.6,48.5,49.0,68000.0,49.0
2001-06-05,49.3,49.6,49.1,49.2,26000.0,49.2
2001-06-06,49.5,49.7,49.4,49.7,115343.0,49.7
2001-06-07,50.0,50.0,48.9,48.9,32471.0,48.9
2001-06-08,49.0,49.5,48.5,48.5,93001.0,48.5
2001-06-11,48.5,48.5,47.0,47.8,77123.0,47.8
2001-06-12,47.8,47.8,47.0,47.3,64025.0,47.3
2001-06-13,47.3,47.3,46.0,46.0,162002.0,46.0
2001-06-14,46.8,48.5,46.8,48.4,330243.0,48.4
2001-06-15,48.3,49.5,48.3,49.3,236024.0,49.3
2001-06-18,50.0,50.0,48.6,48.6,133000.0,48.6
2001-06-19,48.5,48.7,48.0,48.2,50005.0,48.2
2001-06-20,48.6,48.6,48.2,48.3,40000.0,48.3
2001-06-21,48.6,51.5,48.5,51.5,426000.0,51.5
2001-06-22,52.5,52.5,48.6,51.0,254630.0,51.0
2001-06-26,50.0,50.0,48.5,50.0,137000.0,50.0
2001-06-27,49.7,52.0,49.3,52.0,262100.0,52.0
2001-06-28,52.5,54.0,51.5,53.5,675003.0,53.5
2001-06-29,54.5,55.0,53.5,55.0,700005.0,55.0
2001-07-02,54.5,55.0,52.0,55.0,481012.0,55.0
2001-07-03,55.0,55.0,54.0,55.0,196242.0,55.0
2001-07-04,53.5,54.5,53.5,53.5,215345.0,53.5
2001-07-05,53.5,54.0,53.5,54.0,215001.0,54.0
2001-07-06,54.0,56.0,53.5,56.0,441003.0,56.0
2001-07-09,56.0,56.0,54.0,55.0,197001.0,55.0
2001-07-10,56.0,56.0,54.5,55.5,292006.0,55.5
2001-07-11,55.0,56.0,54.0,55.5,196012.0,55.5
2001-07-12,54.5,56.0,54.5,56.0,351001.0,56.0
2001-07-13,56.0,56.0,55.0,56.0,452899.0,56.0
2001-07-16,56.5,56.5,52.5,52.5,860232.0,52.5
2001-07-17,48.9,48.9,48.9,48.9,500237.0,48.9
2001-07-18,46.5,48.7,46.5,48.0,869357.0,48.0
2001-07-19,47.5,47.5,46.1,46.7,410271.0,46.7
2001-07-20,46.7,48.8,46.7,47.5,423309.0,47.5
2001-07-23,48.0,48.0,46.2,47.4,254800.0,47.4
2001-07-24,46.3,47.1,44.1,44.3,357000.0,44.3
2001-07-25,44.3,45.4,42.1,45.4,169010.0,45.4
2001-07-26,44.6,46.4,43.1,46.0,195612.0,46.0
2001-07-27,46.0,46.2,45.0,46.1,249024.0,46.1
2001-07-31,46.0,46.0,45.0,46.0,94463.0,46.0
2001-08-01,46.0,46.0,45.0,45.0,34100.0,45.0
2001-08-02,45.4,45.5,44.0,45.0,47010.0,45.0
2001-08-03,45.5,45.5,44.6,44.9,87000.0,44.9
2001-08-06,46.0,46.0,43.1,43.6,189000.0,43.6
2001-08-07,43.6,43.6,42.0,43.0,160248.0,43.0
2001-08-08,43.6,44.0,42.9,44.0,92266.0,44.0
2001-08-09,44.3,44.8,42.5,44.0,196414.0,44.0
2001-08-10,43.7,43.8,43.0,43.7,54418.0,43.7
2001-08-13,44.0,45.3,43.5,44.8,270015.0,44.8
2001-08-14,45.1,45.1,44.2,44.8,53120.0,44.8
2001-08-15,44.8,45.5,44.6,45.0,131403.0,45.0
2001-08-16,45.0,46.0,44.9,46.0,191183.0,46.0
2001-08-17,46.0,46.0,44.2,44.7,189002.0,44.7
2001-08-20,44.3,44.5,43.5,43.8,109000.0,43.8
2001-08-21,44.6,44.6,43.5,43.5,285000.0,43.5
2001-08-22,37.0,37.3,37.0,37.1,189000.0,37.1
2001-08-23,37.6,39.6,37.5,38.3,242562.0,38.3
2001-08-24,39.5,39.6,38.1,38.8,170002.0,38.8
2001-08-27,39.6,39.6,38.0,38.8,276061.0,38.8
2001-08-28,38.5,38.6,37.5,37.9,90102.0,37.9
2001-08-29,37.2,38.6,37.2,38.1,247301.0,38.1
2001-08-30,38.1,38.1,37.8,38.1,107001.0,38.1
2001-08-31,37.0,38.3,37.0,38.3,101100.0,38.3
2001-09-03,38.3,38.3,38.1,38.2,49227.0,38.2
2001-09-04,38.5,38.5,37.4,38.2,25072.0,38.2
2001-09-05,38.2,39.0,38.2,38.3,62000.0,38.3
2001-09-06,38.0,38.2,37.5,37.7,92001.0,37.7
2001-09-07,37.0,37.7,37.0,37.7,76100.0,37.7
2001-09-10,37.7,37.8,36.7,37.0,89460.0,37.0
2001-09-11,37.3,37.3,34.8,35.0,101948.0,35.0
2001-09-13,32.6,32.7,32.6,32.6,99120.0,32.6
2001-09-14,30.4,31.3,30.4,30.4,136325.0,30.4
2001-09-19,29.4,29.8,29.4,29.8,55043.0,29.8
2001-09-20,29.8,29.8,29.0,29.4,115004.0,29.4
2001-09-21,29.4,29.4,29.0,29.1,106198.0,29.1
2001-09-24,29.3,30.3,29.1,30.2,55000.0,30.2
2001-09-25,31.8,31.8,30.5,30.7,103226.0,30.7
2001-09-26,30.5,32.8,30.5,32.6,115740.0,32.6
2001-09-27,31.2,33.4,31.2,32.5,63466.0,32.5
2001-09-28,32.5,32.5,31.9,32.2,43074.0,32.2
2001-10-02,32.5,32.5,30.7,30.8,24048.0,30.8
2001-10-03,30.8,31.0,30.5,30.5,34001.0,30.5
2001-10-04,31.0,31.5,30.5,30.5,37000.0,30.5
2001-10-05,30.5,31.0,30.4,30.6,62000.0,30.6
2001-10-08,30.6,30.6,29.1,29.1,68000.0,29.1
2001-10-09,29.2,30.2,29.2,30.0,42000.0,30.0
2001-10-11,29.3,32.0,29.3,31.4,177000.0,31.4
2001-10-12,31.6,32.0,30.6,32.0,289000.0,32.0
2001-10-15,31.9,31.9,30.7,30.7,169640.0,30.7
2001-10-16,30.8,32.4,30.8,32.1,401285.0,32.1
2001-10-17,32.9,34.3,32.9,34.3,586710.0,34.3
2001-10-18,34.3,36.2,34.0,35.7,747357.0,35.7
2001-10-19,35.4,36.0,34.7,35.7,439386.0,35.7
2001-10-22,35.7,36.8,35.6,35.7,450321.0,35.7
2001-10-23,35.7,36.0,35.0,35.3,323100.0,35.3
2001-10-24,34.5,35.3,34.5,35.0,150849.0,35.0
2001-10-25,35.4,36.0,35.0,35.1,203595.0,35.1
2001-10-26,35.3,35.7,35.0,35.0,344050.0,35.0
2001-10-29,35.4,35.4,33.7,34.5,324488.0,34.5
2001-10-30,33.1,33.8,33.1,33.3,177871.0,33.3
2001-10-31,33.3,33.9,33.3,33.7,94200.0,33.7
2001-11-01,33.9,34.8,33.9,34.6,182186.0,34.6
2001-11-02,35.0,35.5,34.4,34.4,289640.0,34.4
2001-11-05,35.4,35.5,34.6,35.5,408308.0,35.5
2001-11-06,36.0,36.7,35.8,35.8,580000.0,35.8
2001-11-07,36.0,36.8,35.8,36.3,268220.0,36.3
2001-11-08,36.8,36.8,35.7,36.3,237540.0,36.3
2001-11-09,36.3,36.3,35.3,35.6,108100.0,35.6
2001-11-12,35.9,36.7,35.9,36.2,169700.0,36.2
2001-11-13,36.0,36.2,35.1,35.4,167779.0,35.4
2001-11-14,35.6,37.7,35.5,37.5,725760.0,37.5
2001-11-15,38.2,40.0,38.0,40.0,1062570.0,40.0
2001-11-16,40.0,40.0,39.0,39.2,453438.0,39.2
