Date,Open,High,Low,Close,Volume,Adj Close
2016-10-27,20.60,24.80,20.50,24.05,79716801,24.05
2016-10-28,24.50,24.50,22.05,22.15,49799509,22.15
2016-10-31,21.80,21.80,20.65,20.85,20287411,20.85
2016-11-01,20.80,21.20,20.10,20.40,13016520,20.40
2016-11-02,20.00,20.05,19.00,19.05,19289510,19.05
2016-11-03,19.15,20.00,19.15,19.60,10086548,19.60
2016-11-04,19.60,19.60,19.20,19.35,4551205,19.35
2016-11-07,19.35,19.40,19.10,19.20,6248331,19.20
2016-11-08,19.10,19.45,19.10,19.10,3767780,19.10
2016-11-09,19.10,19.20,18.20,18.45,14353745,18.45
2016-11-10,18.70,18.95,18.50,18.60,5802598,18.60
2016-11-11,18.40,18.50,18.15,18.20,5445900,18.20
2016-11-14,18.20,18.60,18.20,18.50,3097917,18.50
2016-11-15,18.50,18.65,18.35,18.50,2390376,18.50
2016-11-16,18.65,19.20,18.60,18.95,4346156,18.95
2016-11-17,19.05,19.05,18.75,18.75,2019568,18.75
2016-11-18,18.80,18.95,18.65,18.80,2071003,18.80
2016-11-21,18.85,18.90,18.70,18.75,2171960,18.75
2016-11-22,18.80,18.80,18.70,18.75,2529675,18.75
2016-11-23,18.75,18.80,18.60,18.65,2775450,18.65
2016-11-24,19.00,19.20,18.90,19.00,6059205,19.00
2016-11-25,19.00,19.00,18.80,18.80,2623900,18.80
2016-11-28,18.80,18.85,18.65,18.75,2697280,18.75
2016-11-29,18.75,19.15,18.70,19.00,3676046,19.00
2016-11-30,19.05,19.20,19.00,19.05,2546522,19.05
2016-12-01,19.15,19.20,19.00,19.05,2528882,19.05
2016-12-02,19.05,19.05,18.85,18.90,1448564,18.90
2016-12-05,18.90,19.05,18.90,19.00,2111109,19.00
2016-12-06,19.00,19.00,18.80,18.90,2875700,18.90
2016-12-07,18.85,18.95,18.80,18.85,1644037,18.85
2016-12-08,18.90,19.00,18.85,18.90,2304843,18.90
2016-12-09,19.10,19.15,18.90,18.95,2128500,18.95
2016-12-12,18.95,19.00,18.75,18.75,2557718,18.75
2016-12-13,18.85,18.90,18.70,18.70,2739701,18.70
2016-12-14,18.70,18.80,18.65,18.70,1256560,18.70
2016-12-15,18.65,18.70,18.60,18.65,2351800,18.65
2016-12-16,18.65,18.65,18.30,18.50,5472521,18.50
2016-12-19,18.45,18.50,18.20,18.25,2134350,18.25
2016-12-20,18.25,18.40,18.20,18.25,1685955,18.25
2016-12-21,18.30,18.50,18.30,18.45,1856163,18.45
2016-12-22,18.40,18.45,18.20,18.20,2620039,18.20
2016-12-23,18.20,18.30,18.15,18.25,1607880,18.25
2016-12-26,18.35,18.40,18.25,18.35,1365924,18.35
2016-12-27,18.35,18.40,18.30,18.35,1098396,18.35
2016-12-28,18.35,18.40,18.30,18.35,1205900,18.35
2016-12-29,18.30,18.40,18.30,18.35,1009087,18.35
2016-12-30,18.30,18.45,18.30,18.40,1839367,18.40
2017-01-03,18.40,19.00,18.40,18.85,4731840,18.85
2017-01-04,18.85,18.85,18.65,18.80,7970370,18.80
2017-01-05,18.85,19.70,18.85,19.20,13423711,19.20
2017-01-06,19.20,19.40,19.20,19.40,5951855,19.40
2017-01-09,19.50,19.50,19.15,19.25,8186421,19.25
2017-01-10,19.25,19.40,19.25,19.30,4641251,19.30
2017-01-11,19.35,19.40,19.20,19.25,2894930,19.25
2017-01-12,19.25,19.30,19.15,19.30,3776474,19.30
2017-01-13,19.30,19.40,19.30,19.35,7893946,19.35
2017-01-16,19.40,19.45,19.25,19.35,3911403,19.35
2017-01-17,19.35,19.40,19.25,19.30,3601018,19.30
2017-01-18,19.30,19.35,19.05,19.15,4844207,19.15
2017-01-19,19.20,19.20,19.00,19.00,1967067,19.00
2017-01-20,19.00,19.05,18.95,19.00,2987952,19.00
2017-01-23,19.00,19.15,19.00,19.10,3544513,19.10
2017-01-24,19.10,19.15,19.05,19.10,3378049,19.10
2017-02-02,19.15,19.25,19.00,19.00,4536202,19.00
2017-02-03,19.00,19.20,19.00,19.10,4527255,19.10
2017-02-06,19.20,19.20,19.05,19.20,4055601,19.20
2017-02-07,19.20,19.35,19.10,19.30,6025665,19.30
2017-02-08,19.35,19.75,19.30,19.65,11251466,19.65
2017-02-09,19.70,19.80,19.55,19.65,7417060,19.65
2017-02-10,19.45,19.55,19.15,19.35,8347130,19.35
2017-02-13,19.35,19.45,19.25,19.40,3974998,19.40
2017-02-14,19.45,19.50,19.35,19.50,4605840,19.50
2017-02-15,19.50,19.60,19.40,19.55,4424674,19.55
2017-02-16,19.65,19.65,19.50,19.60,3739059,19.60
2017-02-17,19.60,20.00,19.60,19.90,8197981,19.90
2017-02-18,19.90,19.95,19.80,19.85,2720649,19.85
2017-02-20,19.95,20.00,19.85,19.95,4036550,19.95
2017-02-21,19.95,20.50,19.95,20.50,14446266,20.50
2017-02-22,20.60,21.85,20.60,21.45,27909520,21.45
2017-02-23,21.50,21.60,21.00,21.20,10750298,21.20
2017-02-24,21.10,21.60,21.00,21.55,10458035,21.55
2017-03-01,21.60,21.70,21.20,21.40,6080011,21.40
2017-03-02,21.45,21.55,20.70,21.00,10388167,21.00
2017-03-03,21.05,21.30,21.00,21.15,4222847,21.15
2017-03-06,21.35,21.45,21.20,21.25,4173512,21.25
2017-03-07,21.20,21.25,21.00,21.10,3869098,21.10
2017-03-08,21.10,21.25,21.05,21.05,3570258,21.05
2017-03-09,21.00,21.15,20.80,21.15,5803696,21.15
2017-03-10,21.00,21.15,20.60,21.10,4886519,21.10
2017-03-13,20.80,21.05,20.80,20.85,3615333,20.85
2017-03-14,20.75,20.85,20.65,20.85,4030278,20.85
2017-03-15,20.75,20.85,20.65,20.85,3685642,20.85
2017-03-16,20.85,21.35,20.80,21.25,8736403,21.25
2017-03-17,21.25,21.30,21.05,21.20,3147159,21.20
2017-03-20,21.20,21.20,20.95,21.00,2199664,21.00
2017-03-21,21.00,21.10,20.95,20.95,3441688,20.95
2017-03-22,20.80,21.10,20.70,21.10,4303514,21.10
2017-03-23,21.10,21.10,20.90,20.95,2364221,20.95
2017-03-24,21.00,21.05,20.85,21.00,2060433,21.00
2017-03-27,21.00,21.00,20.85,20.85,2079642,20.85
2017-03-28,20.80,20.95,20.75,20.80,2717644,20.80
