Date,Open,High,Low,Close,Volume,Adj Close
2016-12-13,48.00,48.00,44.20,45.50,2655000,45.50
2016-12-14,45.90,46.00,45.55,45.90,822000,45.90
2016-12-15,45.80,45.80,44.95,45.60,406000,45.60
2016-12-16,45.80,46.80,45.60,46.80,654000,46.80
2016-12-19,47.20,47.40,46.30,46.80,734000,46.80
2016-12-20,46.30,46.50,45.30,45.90,260000,45.90
2016-12-21,45.95,45.95,45.40,45.55,87010,45.55
2016-12-22,45.70,46.00,45.50,45.60,153007,45.60
2016-12-23,45.60,45.80,45.50,45.80,57007,45.80
2016-12-26,45.85,45.85,45.10,45.30,80000,45.30
2016-12-27,45.35,45.60,45.30,45.30,58000,45.30
2016-12-28,45.60,45.60,44.60,44.90,147000,44.90
2016-12-29,44.80,44.80,43.70,43.80,165000,43.80
2016-12-30,43.80,44.10,43.80,43.90,73034,43.90
2017-01-03,43.90,43.90,43.30,43.40,59000,43.40
2017-01-04,44.00,44.00,43.80,43.80,108002,43.80
2017-01-05,44.00,45.50,44.00,44.80,125000,44.80
2017-01-06,44.70,45.20,44.50,44.60,58000,44.60
2017-01-09,44.90,44.90,44.50,44.60,42000,44.60
2017-01-10,45.40,46.00,44.20,44.40,283000,44.40
2017-01-11,44.50,45.30,44.40,44.50,135045,44.50
2017-01-12,44.85,44.85,44.50,44.55,90000,44.55
2017-01-13,44.80,45.20,44.80,45.20,68250,45.20
2017-01-16,45.50,46.25,45.20,45.55,196041,45.55
2017-01-17,45.70,45.95,45.50,45.50,48000,45.50
2017-01-18,45.60,45.80,45.50,45.50,53010,45.50
2017-01-19,45.95,45.95,45.50,45.50,154000,45.50
2017-01-20,46.10,46.10,45.55,45.65,27000,45.65
2017-01-23,45.70,45.70,45.30,45.30,52000,45.30
2017-01-24,45.30,45.35,45.00,45.30,77000,45.30
2017-02-02,45.35,45.60,45.15,45.15,69000,45.15
2017-02-03,45.00,45.50,45.00,45.20,59000,45.20
2017-02-06,45.40,45.75,45.30,45.50,196000,45.50
2017-02-07,45.75,46.50,45.75,46.30,110000,46.30
2017-02-08,46.50,46.50,45.85,45.85,61000,45.85
2017-02-09,45.85,46.45,45.65,45.65,184000,45.65
2017-02-10,46.10,46.10,45.45,45.80,91000,45.80
2017-02-13,45.50,45.80,45.30,45.55,90000,45.55
2017-02-14,45.55,45.70,45.35,45.65,67000,45.65
2017-02-15,45.15,45.60,45.10,45.15,71000,45.15
2017-02-16,45.10,45.10,44.85,44.85,72000,44.85
2017-02-17,44.90,44.90,44.30,44.75,88346,44.75
2017-02-18,45.30,45.30,44.75,44.90,42000,44.90
2017-02-20,45.10,45.10,44.80,44.80,29000,44.80
2017-02-21,44.60,44.60,44.60,44.60,9000,44.60
2017-02-22,45.00,45.00,44.50,44.60,18500,44.60
2017-02-23,45.40,45.40,44.40,44.60,44000,44.60
2017-02-24,44.60,44.60,43.90,44.15,33000,44.15
2017-03-01,44.15,44.50,44.15,44.15,25000,44.15
2017-03-02,44.15,44.30,44.10,44.20,38000,44.20
2017-03-03,43.80,44.05,43.70,44.00,52153,44.00
2017-03-06,43.80,44.60,43.50,44.05,31000,44.05
2017-03-07,43.90,44.30,43.90,44.20,14000,44.20
2017-03-08,44.30,45.00,44.20,44.95,44490,44.95
2017-03-09,44.95,44.95,44.30,44.40,6000,44.40
2017-03-10,44.95,45.30,44.80,45.25,99300,45.25
2017-03-13,45.40,45.50,45.10,45.10,69000,45.10
2017-03-14,45.70,45.70,45.05,45.05,55000,45.05
2017-03-15,45.15,45.45,45.00,45.00,66000,45.00
2017-03-16,45.00,45.20,45.00,45.10,20000,45.10
2017-03-17,45.30,45.35,45.20,45.20,28000,45.20
2017-03-20,46.00,49.55,46.00,46.85,409191,46.85
2017-03-21,46.45,47.30,46.00,47.05,252001,47.05
2017-03-22,46.55,47.00,45.50,46.60,129104,46.60
2017-03-23,46.60,46.95,46.25,46.65,78095,46.65
2017-03-24,46.20,46.70,46.20,46.40,66000,46.40
2017-03-27,46.15,46.80,46.15,46.20,44000,46.20
2017-03-28,45.00,45.85,45.00,45.50,203000,45.50
2017-03-29,45.40,45.60,44.80,45.55,79000,45.55
2017-03-30,45.00,45.30,44.90,44.90,73001,44.90
2017-03-31,45.00,45.00,44.50,44.90,62090,44.90
2017-04-05,44.60,45.00,44.60,44.80,38000,44.80
2017-04-06,44.90,44.90,44.00,44.70,31000,44.70
2017-04-07,44.80,44.80,44.20,44.50,61000,44.50
2017-04-10,45.00,46.00,44.50,44.80,98000,44.80
2017-04-11,44.60,44.60,43.60,43.75,172000,43.75
2017-04-12,43.55,43.75,43.30,43.30,52000,43.30
2017-04-13,43.30,44.15,43.30,44.10,28000,44.10
2017-04-14,43.75,43.80,43.20,43.20,23000,43.20
2017-04-17,43.20,43.25,42.40,42.95,64000,42.95
2017-04-18,42.85,43.45,42.85,43.30,23000,43.30
2017-04-19,43.05,43.30,43.00,43.00,12000,43.00
2017-04-20,42.70,42.90,42.40,42.85,74000,42.85
2017-04-21,42.90,42.90,42.85,42.85,10000,42.85
2017-04-24,42.80,42.80,42.80,42.80,1003,42.80
2017-04-25,42.50,42.90,42.50,42.90,7010,42.90
2017-04-26,43.20,43.20,42.70,42.70,9100,42.70
2017-04-27,42.50,42.80,42.20,42.60,11060,42.60
2017-04-28,42.30,42.35,42.30,42.35,2000,42.35
2017-05-02,42.50,42.90,42.35,42.90,15000,42.90
2017-05-03,42.40,42.65,42.30,42.65,11100,42.65
2017-05-04,42.65,42.80,42.50,42.80,25000,42.80
2017-05-05,42.80,43.00,42.60,42.60,17050,42.60
2017-05-08,42.35,42.60,42.35,42.50,17100,42.50
2017-05-09,41.65,41.80,39.50,40.00,167001,40.00
2017-05-10,39.00,39.45,37.50,39.45,57200,39.45
2017-05-11,39.45,39.75,39.35,39.35,13100,39.35
2017-05-12,39.30,39.30,38.00,38.00,69374,38.00
2017-05-15,37.60,38.00,37.60,38.00,27000,38.00
2017-05-16,38.00,38.45,37.90,38.20,35000,38.20
2017-05-17,38.15,38.75,38.10,38.75,9000,38.75
2017-05-18,38.30,38.30,38.25,38.25,2000,38.25
2017-05-19,38.25,38.25,38.00,38.00,15000,38.00
2017-05-22,38.40,38.40,38.40,38.40,1000,38.40
2017-05-23,37.95,38.80,37.95,38.80,5000,38.80
2017-05-24,38.30,38.95,38.30,38.95,4000,38.95
2017-05-25,38.25,38.25,37.50,38.00,28000,38.00
2017-05-26,38.00,38.10,37.50,37.50,27000,37.50
2017-05-31,37.60,37.80,37.60,37.60,10000,37.60
2017-06-01,37.60,37.70,37.50,37.50,22000,37.50
2017-06-02,37.80,37.80,37.60,37.80,7000,37.80
2017-06-03,--,--,--,--,0,--
2017-06-05,37.85,38.30,37.85,38.25,3000,38.25
2017-06-06,38.20,38.30,37.65,38.30,4000,38.30
2017-06-07,38.30,38.30,38.30,38.30,1000,38.30
2017-06-08,38.20,38.30,38.20,38.20,7000,38.20
2017-06-09,38.25,38.40,38.25,38.40,9000,38.40
2017-06-12,38.40,39.00,38.10,39.00,21000,39.00
2017-06-13,38.70,38.70,38.30,38.30,3000,38.30
2017-06-14,38.10,38.10,38.10,38.10,2000,38.10
2017-06-15,38.00,38.00,38.00,38.00,2000,38.00
2017-06-16,37.65,38.55,37.60,38.55,4080,38.55
2017-06-19,--,--,--,--,0,--
2017-06-20,38.60,38.60,38.10,38.50,7100,38.50
2017-06-21,38.50,40.85,38.50,40.50,23320,40.50
2017-06-22,39.90,39.90,39.35,39.35,3000,39.35
2017-06-23,39.40,40.20,39.35,40.20,4000,40.20
2017-06-26,39.65,40.35,39.55,39.75,110000,39.75
2017-06-27,40.40,40.45,39.70,39.70,27000,39.70
2017-06-28,39.35,39.35,39.35,39.35,2000,39.35
2017-06-29,41.10,41.10,40.10,40.45,266000,40.45
2017-06-30,40.90,40.90,40.45,40.60,7000,40.60
2017-07-03,40.00,40.00,40.00,40.00,2000,40.00
2017-07-04,--,--,--,--,0,--
2017-07-05,40.05,40.05,39.55,39.55,11000,39.55
2017-07-06,39.20,39.20,39.20,39.20,1000,39.20
2017-07-07,39.20,39.25,39.20,39.25,2000,39.25
2017-07-10,39.25,39.25,39.25,39.25,15000,39.25
2017-07-11,39.25,39.35,39.25,39.35,3025,39.35
2017-07-12,40.05,40.20,40.05,40.20,4000,40.20
2017-07-13,38.60,38.60,38.60,38.60,1000,38.60
2017-07-14,38.85,38.90,38.85,38.90,4000,38.90
2017-07-17,39.65,39.80,39.65,39.70,5000,39.70
2017-07-18,--,--,--,--,0,--
2017-07-19,39.60,39.60,39.60,39.60,1000,39.60
