Date,Open,High,Low,Close,Volume,Adj Close
2017-01-17,19.64,19.88,19.64,19.80,1719000,19.80
2017-01-18,19.72,19.85,19.72,19.85,2778000,19.85
2017-01-19,20.07,20.08,20.05,20.05,1079000,20.05
2017-01-20,20.15,20.19,20.15,20.19,654000,20.19
2017-01-23,20.12,20.18,20.10,20.18,998000,20.18
2017-01-24,20.00,20.04,19.98,19.98,451000,19.98
2017-02-02,20.26,20.31,20.22,20.27,1599000,20.27
2017-02-03,20.30,20.33,20.30,20.33,233000,20.33
2017-02-06,20.22,20.27,20.22,20.27,13000,20.27
2017-02-07,20.10,20.12,20.08,20.10,33000,20.10
2017-02-08,20.00,20.02,19.99,20.00,619000,20.00
2017-02-09,19.83,19.84,19.80,19.84,174000,19.84
2017-02-10,20.03,20.04,20.02,20.02,9000,20.02
2017-02-13,20.03,20.05,20.03,20.04,24000,20.04
2017-02-14,20.06,20.06,20.04,20.04,11000,20.04
2017-02-15,20.14,20.14,20.14,20.14,29000,20.14
2017-02-16,20.15,20.18,20.15,20.18,11000,20.18
2017-02-17,20.13,20.16,20.13,20.16,56000,20.16
2017-02-18,--,--,--,--,0,--
2017-02-20,20.04,20.04,19.99,20.03,346000,20.03
2017-02-21,20.07,20.10,20.06,20.06,27000,20.06
2017-02-22,20.05,20.08,20.05,20.06,15000,20.06
2017-02-23,19.99,19.99,19.99,19.99,1000,19.99
2017-02-24,19.96,19.96,19.92,19.92,21000,19.92
2017-03-01,19.93,19.96,19.93,19.96,5000,19.96
2017-03-02,20.07,20.14,20.07,20.09,8000,20.09
2017-03-03,20.16,20.21,20.16,20.18,534000,20.18
2017-03-06,20.13,20.20,20.13,20.19,509000,20.19
2017-03-07,20.30,20.30,20.28,20.28,7000,20.28
2017-03-08,20.31,20.31,20.29,20.29,226000,20.29
2017-03-09,20.41,20.45,20.41,20.43,14000,20.43
2017-03-10,20.59,20.65,20.59,20.62,40000,20.62
2017-03-13,20.55,20.55,20.49,20.52,11000,20.52
2017-03-14,--,--,--,--,0,--
2017-03-15,20.53,20.53,20.50,20.51,91000,20.51
2017-03-16,20.23,20.24,20.17,20.24,27000,20.24
2017-03-17,20.34,20.37,20.34,20.34,30000,20.34
2017-03-20,20.21,20.21,20.21,20.21,5000,20.21
2017-03-21,20.07,20.14,20.07,20.14,23000,20.14
2017-03-22,19.87,19.92,19.87,19.91,32000,19.91
2017-03-23,19.83,19.87,19.83,19.87,6000,19.87
2017-03-24,19.92,19.95,19.92,19.95,23000,19.95
2017-03-27,19.73,19.73,19.66,19.67,58000,19.67
2017-03-28,19.66,19.69,19.66,19.69,71000,19.69
2017-03-29,19.83,19.84,19.82,19.84,6000,19.84
2017-03-30,19.78,19.78,19.73,19.74,11000,19.74
2017-03-31,19.87,19.87,19.84,19.84,56000,19.84
2017-04-05,19.75,19.75,19.73,19.73,3000,19.73
2017-04-06,19.72,19.72,19.70,19.70,26000,19.70
2017-04-07,19.67,19.67,19.61,19.63,10000,19.63
2017-04-10,19.76,19.81,19.76,19.81,58000,19.81
2017-04-11,19.64,19.64,19.62,19.64,10000,19.64
2017-04-12,19.50,19.50,19.45,19.46,25000,19.46
2017-04-13,19.34,19.34,19.27,19.27,9000,19.27
2017-04-14,19.24,19.24,19.20,19.20,18000,19.20
2017-04-17,19.20,19.27,19.20,19.27,48000,19.27
2017-04-18,19.32,19.40,19.32,19.40,8000,19.40
2017-04-19,19.20,19.20,19.13,19.19,10000,19.19
2017-04-20,19.27,19.27,19.27,19.27,11000,19.27
2017-04-21,19.26,19.28,19.26,19.27,31000,19.27
2017-04-24,19.45,19.54,19.45,19.45,161000,19.45
2017-04-25,19.35,19.37,19.35,19.37,726000,19.37
2017-04-26,19.57,19.58,19.57,19.58,38000,19.58
2017-04-27,19.44,19.49,19.44,19.48,38000,19.48
2017-04-28,19.48,19.48,19.48,19.48,10000,19.48
2017-05-02,19.64,19.64,19.60,19.64,504000,19.64
2017-05-03,19.60,19.60,19.55,19.55,6000,19.55
2017-05-04,19.55,19.55,19.48,19.48,65000,19.48
2017-05-05,19.67,19.67,19.58,19.58,53000,19.58
2017-05-08,19.65,19.65,19.65,19.65,50000,19.65
2017-05-09,19.75,19.75,19.75,19.75,31000,19.75
2017-05-10,19.76,19.76,19.75,19.75,10000,19.75
2017-05-11,19.71,19.71,19.71,19.71,1000,19.71
2017-05-12,19.67,19.67,19.67,19.67,1000,19.67
2017-05-15,19.58,19.59,19.53,19.59,30000,19.59
2017-05-16,19.60,19.60,19.60,19.60,50000,19.60
2017-05-17,19.53,19.53,19.48,19.50,10000,19.50
2017-05-18,19.27,19.31,19.27,19.31,7000,19.31
2017-05-19,19.21,19.30,19.21,19.29,14000,19.29
2017-05-22,19.28,19.28,19.28,19.28,1000,19.28
2017-05-23,19.25,19.26,19.25,19.26,62000,19.26
2017-05-24,19.38,19.40,19.38,19.40,86000,19.40
2017-05-25,19.31,19.31,19.28,19.30,11000,19.30
2017-05-26,--,--,--,--,0,--
2017-05-31,19.19,19.19,19.16,19.16,6000,19.16
2017-06-01,19.16,19.16,19.13,19.13,3000,19.13
2017-06-02,19.11,19.13,19.10,19.10,15000,19.10
2017-06-03,19.04,19.07,19.04,19.07,5000,19.07
2017-06-05,18.96,18.96,18.89,18.95,17000,18.95
2017-06-06,18.96,18.96,18.96,18.96,10000,18.96
2017-06-07,18.95,18.95,18.92,18.92,35000,18.92
2017-06-08,18.97,19.03,18.97,19.03,11000,19.03
2017-06-09,19.02,19.08,19.02,19.03,26000,19.03
2017-06-12,19.06,19.11,19.06,19.10,78000,19.10
2017-06-13,19.10,19.10,19.10,19.10,11000,19.10
2017-06-14,19.09,19.09,19.08,19.08,12000,19.08
2017-06-15,18.73,18.83,18.73,18.74,31000,18.74
2017-06-16,18.88,18.88,18.88,18.88,10000,18.88
2017-06-19,18.86,18.86,18.80,18.80,8000,18.80
2017-06-20,18.84,18.84,18.84,18.84,10000,18.84
2017-06-21,18.72,18.72,18.65,18.65,10000,18.65
2017-06-22,18.62,18.62,18.59,18.59,66000,18.59
2017-06-23,18.64,18.64,18.64,18.64,10000,18.64
2017-06-26,18.61,18.61,18.61,18.61,10000,18.61
2017-06-27,18.55,18.55,18.52,18.52,5000,18.52
2017-06-28,18.73,18.73,18.73,18.73,1000,18.73
2017-06-29,18.77,18.80,18.77,18.80,3000,18.80
2017-06-30,18.98,19.00,18.98,19.00,54000,19.00
2017-07-03,18.99,19.03,18.98,19.03,60000,19.03
2017-07-04,19.06,19.06,19.02,19.02,15000,19.02
2017-07-05,19.00,19.00,19.00,19.00,5000,19.00
2017-07-06,19.00,19.00,19.00,19.00,10000,19.00
2017-07-07,19.14,19.22,19.14,19.22,8000,19.22
2017-07-10,19.28,19.28,19.27,19.27,25000,19.27
2017-07-11,19.27,19.27,19.27,19.27,10000,19.27
2017-07-12,--,--,--,--,0,--
2017-07-13,19.05,19.05,18.97,19.01,12000,19.01
2017-07-14,19.19,19.19,19.14,19.14,11000,19.14
2017-07-17,19.14,19.14,19.14,19.14,1000,19.14
2017-07-18,--,--,--,--,0,--
2017-07-19,18.95,18.95,18.95,18.95,1000,18.95
2017-07-20,18.88,18.89,18.88,18.88,15000,18.88
2017-07-21,18.85,18.85,18.80,18.80,150000,18.80
2017-07-24,18.80,18.80,18.79,18.79,4000,18.79
2017-07-25,18.88,18.88,18.85,18.85,12000,18.85
2017-07-26,19.13,19.14,19.11,19.14,48000,19.14
2017-07-27,19.09,19.09,19.01,19.01,44000,19.01
2017-07-28,19.10,19.12,19.10,19.12,5000,19.12
2017-07-31,19.05,19.05,19.05,19.05,3000,19.05
2017-08-01,--,--,--,--,0,--
2017-08-02,18.96,18.96,18.90,18.90,71000,18.90
2017-08-03,19.05,19.05,19.05,19.05,3000,19.05
2017-08-04,18.67,18.69,18.67,18.69,10000,18.69
2017-08-07,18.84,18.84,18.83,18.83,98000,18.83
2017-08-08,--,--,--,--,0,--
2017-08-09,18.85,18.85,18.84,18.84,11000,18.84
2017-08-10,18.82,18.82,18.82,18.82,11000,18.82
2017-08-11,18.58,18.66,18.58,18.63,9000,18.63
2017-08-14,18.68,18.68,18.68,18.68,8000,18.68
2017-08-15,18.78,18.78,18.78,18.78,13000,18.78
2017-08-16,18.80,18.80,18.80,18.80,5000,18.80
2017-08-17,--,--,--,--,0,--
2017-08-18,--,--,--,--,0,--
2017-08-21,--,--,--,--,0,--
2017-08-22,18.60,18.60,18.60,18.60,4000,18.60
2017-08-23,--,--,--,--,0,--
2017-08-24,--,--,--,--,0,--
2017-08-25,18.57,18.57,18.57,18.57,5000,18.57
