Date,Open,High,Low,Close,Volume,Adj Close
2014-09-15,54.50,59.80,53.50,57.20,5146783,57.20
2014-09-16,57.20,59.50,52.00,53.50,2442990,53.50
2014-09-17,53.50,53.80,48.60,48.80,2028415,48.80
2014-09-18,48.60,49.50,47.00,48.00,1190832,48.00
2014-09-19,48.70,49.05,48.00,48.00,727116,48.00
2014-09-22,48.00,48.00,46.15,46.15,595590,46.15
2014-09-23,46.00,47.25,46.00,46.45,440578,46.45
2014-09-24,46.20,47.00,44.20,44.45,639953,44.45
2014-09-25,44.70,44.95,42.05,42.50,823742,42.50
2014-09-26,42.50,42.50,41.15,41.90,506997,41.90
2014-09-29,42.00,43.30,42.00,43.15,410505,43.15
2014-09-30,42.90,42.90,42.05,42.30,308412,42.30
2014-10-01,42.20,42.75,42.20,42.40,168400,42.40
2014-10-02,42.20,42.20,41.25,41.65,247498,41.65
2014-10-03,41.75,43.00,41.75,42.50,300106,42.50
2014-10-06,42.50,42.50,41.95,42.00,188000,42.00
2014-10-07,42.05,43.70,41.65,43.10,372185,43.10
2014-10-08,42.20,42.70,41.65,41.95,302702,41.95
2014-10-09,42.00,42.25,41.20,41.20,238130,41.20
2014-10-13,39.90,40.00,38.50,38.60,308625,38.60
2014-10-14,38.00,38.80,37.40,37.70,285000,37.70
2014-10-15,37.70,38.35,37.00,37.00,188723,37.00
2014-10-16,36.50,36.50,35.00,35.85,272412,35.85
2014-10-17,36.00,36.10,34.10,34.10,210027,34.10
2014-10-20,34.70,35.25,34.70,35.00,183897,35.00
2014-10-21,35.00,35.20,34.70,34.80,93621,34.80
2014-10-22,35.00,37.20,34.85,37.20,402270,37.20
2014-10-23,36.00,36.90,35.75,36.05,254250,36.05
2014-10-24,36.10,38.00,36.10,36.80,338350,36.80
2014-10-27,36.75,36.75,35.00,35.10,176003,35.10
2014-10-28,35.20,36.05,35.20,35.80,130000,35.80
2014-10-29,36.10,36.40,35.90,36.25,134000,36.25
2014-10-30,36.05,36.20,35.40,36.20,95634,36.20
2014-10-31,36.25,36.40,36.00,36.25,78000,36.25
2014-11-03,36.50,37.35,36.50,36.60,188154,36.60
2014-11-04,37.00,37.15,36.60,37.10,112010,37.10
2014-11-05,37.30,38.45,37.20,37.60,377085,37.60
2014-11-06,37.60,37.85,36.65,36.65,195000,36.65
2014-11-07,37.00,37.20,36.75,36.85,61000,36.85
2014-11-10,36.65,36.80,36.10,36.30,202430,36.30
