Date,Open,High,Low,Close,Volume,Adj Close
2000-01-14,66.0,66.0,66.0,66.0,1000.0,66.0
2000-01-15,70.5,70.5,70.5,70.5,1000.0,70.5
2000-01-17,75.0,75.0,75.0,75.0,1000.0,75.0
2000-01-18,80.0,80.0,80.0,80.0,1000.0,80.0
2000-01-19,81.0,85.5,81.0,85.5,7000.0,85.5
2000-01-20,91.0,91.0,91.0,91.0,165000.0,91.0
2000-01-21,97.0,97.0,97.0,97.0,397000.0,97.0
2000-01-24,103.5,103.5,103.5,103.5,175000.0,103.5
2000-01-25,110.5,110.5,110.5,110.5,206442.0,110.5
2000-01-26,118.0,118.0,118.0,118.0,503637.0,118.0
2000-01-27,126.0,126.0,119.5,123.0,7526376.0,123.0
2000-01-28,121.5,128.5,116.5,123.0,2784611.0,123.0
2000-01-29,118.0,126.0,118.0,125.0,1334081.0,125.0
2000-01-31,126.0,133.5,126.0,133.5,2531000.0,133.5
2000-02-01,142.5,142.5,142.5,142.5,787049.0,142.5
2000-02-09,152.0,152.0,145.0,146.5,3479000.0,146.5
2000-02-10,143.5,156.0,143.0,156.0,2809312.0,156.0
2000-02-11,166.0,166.0,166.0,166.0,886003.0,166.0
2000-02-14,177.0,177.0,177.0,177.0,310481.0,177.0
2000-02-15,189.0,189.0,169.0,175.0,2844949.0,175.0
2000-02-16,175.0,183.0,170.0,177.0,1986433.0,177.0
2000-02-17,177.0,178.0,175.0,176.0,993235.0,176.0
2000-02-18,176.0,178.0,170.0,171.0,894200.0,171.0
2000-02-19,172.0,182.0,172.0,182.0,3112240.0,182.0
2000-02-21,187.0,194.0,184.0,194.0,1751000.0,194.0
2000-02-22,198.0,207.0,181.0,203.0,3560000.0,203.0
2000-02-23,172.0,198.0,172.0,184.0,1287000.0,184.0
2000-02-24,184.0,187.0,177.0,177.0,797009.0,177.0
2000-02-25,178.0,181.0,171.0,173.0,793701.0,173.0
2000-02-29,174.0,181.0,174.0,178.0,1263369.0,178.0
2000-03-01,179.0,181.0,176.0,178.0,557415.0,178.0
2000-03-02,178.0,180.0,174.0,174.0,319000.0,174.0
2000-03-03,177.0,186.0,177.0,186.0,1197000.0,186.0
2000-03-04,188.0,199.0,188.0,199.0,1315749.0,199.0
2000-03-06,212.0,212.0,208.0,212.0,2689000.0,212.0
2000-03-07,218.0,226.0,208.0,222.0,1915395.0,222.0
2000-03-08,220.0,237.0,217.0,237.0,1975268.0,237.0
2000-03-09,240.0,253.0,240.0,253.0,1079900.0,253.0
2000-03-10,270.0,270.0,236.0,239.0,1702000.0,239.0
2000-03-13,228.0,232.0,223.0,223.0,350771.0,223.0
2000-03-14,208.0,212.0,208.0,208.0,1200044.0,208.0
2000-03-15,194.0,218.0,194.0,197.0,1362034.0,197.0
2000-03-16,186.0,197.0,184.0,196.0,1758000.0,196.0
2000-03-17,192.0,204.0,191.0,199.0,1152000.0,199.0
2000-03-20,193.0,193.0,193.0,193.0,28022.0,193.0
2000-03-21,187.0,206.0,187.0,206.0,1518002.0,206.0
2000-03-22,207.0,220.0,207.0,220.0,1361606.0,220.0
2000-03-23,227.0,235.0,227.0,235.0,1119780.0,235.0
2000-03-24,245.0,248.0,233.0,245.0,1098127.0,245.0
2000-03-27,240.0,245.0,236.0,239.0,1331571.0,239.0
2000-03-28,239.0,239.0,223.0,223.0,492000.0,223.0
2000-03-29,208.0,208.0,208.0,208.0,610020.0,208.0
