Date,Open,High,Low,Close,Volume,Adj Close
2011-11-01,71.00,74.80,70.00,70.00,2149000,70.00
2011-11-02,69.50,69.50,64.30,64.70,1139000,64.70
2011-11-03,65.50,69.00,65.50,67.20,511000,67.20
2011-11-04,68.40,69.50,67.20,68.80,449000,68.80
2011-11-07,70.00,71.10,68.00,68.70,353000,68.70
2011-11-08,68.00,68.00,64.00,65.00,541015,65.00
2011-11-09,65.00,67.00,65.00,65.00,237000,65.00
2011-11-10,63.10,64.00,61.10,61.50,378000,61.50
2011-11-11,62.40,65.50,61.50,63.70,258000,63.70
2011-11-14,64.00,66.50,64.00,65.00,220000,65.00
2011-11-15,65.00,65.00,62.50,63.00,194000,63.00
2011-11-16,64.00,64.00,62.60,63.00,114000,63.00
2011-11-17,63.00,63.40,62.50,63.10,145000,63.10
2011-11-18,65.40,67.50,64.70,67.50,693985,67.50
2011-11-21,65.00,65.30,63.00,63.50,475000,63.50
2011-11-22,63.10,64.70,62.70,63.50,129000,63.50
2011-11-23,63.50,63.60,62.60,63.20,101000,63.20
2011-11-24,62.90,63.50,61.60,63.10,33000,63.10
2011-11-25,63.60,63.60,62.30,63.40,103000,63.40
2011-11-28,63.40,63.60,62.30,62.90,19000,62.90
2011-11-29,62.90,63.50,61.70,62.50,85000,62.50
2011-11-30,61.50,63.50,61.50,63.00,128000,63.00
2011-12-01,64.50,64.50,63.30,63.50,96000,63.50
2011-12-02,63.50,63.50,63.30,63.50,33000,63.50
2011-12-05,63.00,63.90,62.50,63.90,25000,63.90
2011-12-06,63.70,64.50,63.70,63.90,98000,63.90
2011-12-07,64.30,64.30,62.80,63.40,64000,63.40
2011-12-08,63.80,63.80,61.70,62.70,53130,62.70
2011-12-09,58.50,62.70,58.50,62.70,55000,62.70
2011-12-12,63.40,63.40,61.70,63.00,12000,63.00
2011-12-13,61.20,62.40,61.20,62.40,44000,62.40
2011-12-14,61.50,62.40,60.00,62.40,154000,62.40
2011-12-15,61.00,61.70,60.60,61.70,21000,61.70
2011-12-16,61.70,62.30,61.60,62.30,40000,62.30
2011-12-19,61.60,61.60,59.80,61.50,23000,61.50
2011-12-20,61.30,61.60,60.60,61.40,26000,61.40
2011-12-21,62.30,62.50,61.10,62.50,49000,62.50
2011-12-22,61.50,62.50,61.20,62.50,24548,62.50
2011-12-23,61.30,62.20,61.30,62.20,49200,62.20
2011-12-26,61.80,61.80,61.00,61.00,55193,61.00
2011-12-27,60.10,61.30,60.00,60.80,91000,60.80
2011-12-28,60.50,60.70,59.90,60.50,76051,60.50
2011-12-29,60.10,60.50,59.70,60.50,64004,60.50
2011-12-30,60.50,60.50,59.90,60.40,32000,60.40
2012-01-02,59.60,60.30,59.20,60.30,16000,60.30
2012-01-03,58.50,59.80,58.40,59.80,52000,59.80
2012-01-04,59.60,61.40,59.00,61.10,84000,61.10
2012-01-05,60.50,61.50,60.50,61.00,57000,61.00
2012-01-06,61.00,61.40,60.50,60.80,41000,60.80
2012-01-09,59.80,61.00,59.80,61.00,34001,61.00
2012-01-10,62.00,62.00,61.00,61.00,28000,61.00
2012-01-11,62.00,62.00,61.00,61.00,71000,61.00
2012-01-12,62.00,62.50,61.00,61.00,62000,61.00
2012-01-13,60.50,61.00,60.00,61.00,84000,61.00
2012-01-16,61.50,61.50,59.90,61.00,30000,61.00
2012-01-17,61.00,61.10,60.20,60.80,23000,60.80
2012-01-18,61.00,61.80,60.80,61.00,104000,61.00
2012-01-30,61.90,62.20,61.30,61.40,25000,61.40
2012-01-31,61.50,61.90,61.00,61.20,65000,61.20
2012-02-01,61.30,64.80,61.00,63.30,116116,63.30
2012-02-02,63.60,67.70,63.30,67.50,392090,67.50
2012-02-03,66.70,66.70,65.10,65.50,109007,65.50
