Date,Open,High,Low,Close,Volume,Adj Close
2017-11-16,19.72,19.82,19.72,19.80,659000,19.80
2017-11-17,19.57,19.69,19.27,19.33,1458000,19.33
2017-11-20,20.04,20.10,20.01,20.07,2307000,20.07
2017-11-21,19.84,19.94,19.84,19.89,456000,19.89
2017-11-22,20.09,20.32,20.09,20.22,1604000,20.22
2017-11-23,20.27,20.31,20.17,20.18,1761000,20.18
2017-11-24,20.41,20.45,20.34,20.39,480000,20.39
2017-11-27,20.49,20.61,20.49,20.60,142000,20.60
2017-11-28,20.60,20.60,20.42,20.45,646000,20.45
2017-11-29,20.24,20.24,20.18,20.18,507000,20.18
2017-11-30,20.08,20.12,20.07,20.12,675000,20.12
2017-12-01,20.33,20.36,20.28,20.28,452000,20.28
2017-12-04,20.60,20.71,20.58,20.65,969000,20.65
2017-12-05,20.10,20.11,20.07,20.07,585000,20.07
2017-12-06,20.10,20.12,20.10,20.11,265000,20.11
2017-12-07,19.31,19.41,19.31,19.40,595000,19.40
2017-12-08,19.68,19.88,19.68,19.85,893000,19.85
2017-12-11,20.42,20.44,20.36,20.40,649000,20.40
2017-12-12,21.35,21.99,21.35,21.99,1391000,21.99
2017-12-13,20.95,20.96,20.83,20.94,703000,20.94
2017-12-14,20.12,20.16,20.09,20.12,606000,20.12
2017-12-15,20.45,20.57,20.45,20.54,835000,20.54
2017-12-18,20.53,20.62,20.48,20.59,484000,20.59
2017-12-19,20.56,20.69,20.56,20.69,671000,20.69
2017-12-20,20.97,21.02,20.97,20.99,609000,20.99
2017-12-21,21.39,21.39,21.28,21.34,942000,21.34
2017-12-22,21.44,21.61,21.44,21.51,765000,21.51
2017-12-25,21.73,21.77,21.70,21.71,483000,21.71
2017-12-26,21.75,21.79,21.75,21.79,439000,21.79
2017-12-27,22.72,22.77,22.69,22.76,689000,22.76
2017-12-28,22.66,22.73,22.64,22.71,319000,22.71
2017-12-29,22.73,23.02,22.73,22.98,332000,22.98
2018-01-02,23.12,23.40,23.12,23.31,349000,23.31
2018-01-03,22.87,22.90,22.83,22.90,410000,22.90
2018-01-04,23.83,24.00,23.81,23.98,825000,23.98
2018-01-05,23.95,23.98,23.87,23.89,278000,23.89
2018-01-08,23.74,23.75,23.65,23.70,183000,23.70
2018-01-09,23.98,24.02,23.94,24.01,447000,24.01
2018-01-10,24.67,24.77,24.67,24.71,520000,24.71
2018-01-11,24.71,24.73,24.67,24.67,320000,24.67
2018-01-12,24.73,24.86,24.73,24.77,166000,24.77
2018-01-13,20.53,20.62,20.48,20.59,484000,20.59
2018-01-15,25.09,25.26,25.09,25.26,434000,25.26
2018-01-16,25.36,25.36,25.23,25.26,484000,25.26
2018-01-17,24.84,24.85,24.57,24.60,117000,24.60
2018-01-18,24.90,25.00,24.90,25.00,4000,25.00
2018-01-19,24.63,24.63,24.10,24.24,598000,24.24
2018-01-22,24.38,24.42,24.38,24.38,31000,24.38
2018-01-23,24.78,24.78,24.78,24.78,2000,24.78
2018-01-24,25.10,25.13,25.01,25.07,304000,25.07
2018-01-25,25.77,25.83,25.75,25.82,112000,25.82
2018-01-26,25.19,25.30,25.15,25.28,15000,25.28
2018-01-29,25.53,25.54,25.48,25.49,96000,25.49
2018-01-30,24.76,24.80,24.49,24.52,66000,24.52
2018-01-31,24.00,24.01,23.93,24.00,29000,24.00
2018-02-01,24.67,24.75,24.67,24.73,107000,24.73
2018-02-02,25.29,25.38,25.28,25.33,114000,25.33
